id,slug,trading_name,area,published,claimed,verification_state,completeness_score_6,suggested_indexable,review_reasons,suggested_action
39bd4e8e-3e25-47bf-a8d3-f25b986d1356,ekulaleleni-contracting-trading,Ekulaleleni Contracting & Trading,Other KZN,true,false,directory_record,2,false,missing_services|generated_template_description,manual_review
f55028c6-7a61-406a-9295-517c8ddb07ee,elimtense-services,Elimtense Services,Other KZN,true,false,directory_record,3,true,missing_services,manual_review
aec3821f-01cb-4780-a083-7c95f73780fd,envirozn-plumbers,Envirozn plumbers,Other KZN,true,false,directory_record,3,true,missing_services,manual_review
0ec6ae4e-1948-4de8-ad50-06caab3c55eb,ethekwini-plumbers,Ethekwini Plumbers,Durban North,true,false,directory_record,3,true,missing_services,manual_review
f017050f-eb0a-491c-be34-0b0ecbedf5fd,ethekwini-tvet-college-malbourne-campus,eThekwini Tvet College (Malbourne Campus),Durban North,true,false,directory_record,1,false,missing_services|generated_template_description,manual_review
1ad102e5-b0b9-456d-b4aa-ef15363051f8,ethekwini-water-and-sanitation,Ethekwini Water and Sanitation,Durban North,true,false,directory_record,1,true,missing_services|generated_template_description,manual_review
226a5922-d00a-4663-8732-a949e545babd,everitt-plumbing,Everitt Plumbing,Durban North,true,false,directory_record,2,false,missing_services|generated_template_description,manual_review
7173f2b7-97af-49ed-9f12-2882c5191070,excop-plumbers,Excop Plumbers,Durban South,true,false,directory_record,1,false,missing_services|generated_template_description,manual_review
76e6f80b-7e0f-4e20-ae17-b77b5e0d5799,expect-a-plumber,Expect-A-Plumber,Other KZN,true,false,directory_record,2,false,missing_services|generated_template_description,manual_review
a0b58fa2-b136-4962-87a5-f3a64056216f,exquisite-plumbing,Exquisite Plumbing,Durban North,true,false,directory_record,2,false,missing_services|generated_template_description,manual_review
0b39107c-25a3-4e2b-8513-f01b21b4d520,f-r-d-plumbingmtiaz,F.R.D Plumbingmtiaz,Other KZN,true,false,directory_record,2,false,missing_services|generated_template_description,manual_review
c505a999-4324-4cc6-9b93-d8742d7de7bd,fairfield-plumbing,Fairfield Plumbing,Newcastle,true,false,directory_record,3,true,missing_services,manual_review
0e3e540f-f423-49a0-b134-63d0760784b2,fawcett-plumbing-kzn,Fawcett Plumbing KZN,Other KZN,true,false,directory_record,2,false,missing_services|generated_template_description,manual_review
f6cfee96-8f35-414a-bc60-253822849c0c,first-and-last-plumbing-services,First and Last Plumbing Services,PMB,true,false,directory_record,2,false,missing_services|generated_template_description,manual_review
ccdf804c-acec-4c70-b441-18a686b75bac,first-call-plumbers,First Call Plumbers,Durban South,true,false,directory_record,3,true,generated_template_description,manual_review
8a1770f3-2e09-4f2f-83e4-ecce8388efa6,first-resorts,First Resorts,Durban North,true,false,directory_record,2,false,missing_services|generated_template_description,manual_review
597ad1fc-d177-4d49-ab4c-84169a0fbdab,flow-tech-plumbing,Flow Tech Plumbing,Other KZN,true,false,directory_record,3,true,missing_services,manual_review
29e7cdae-b531-42b5-83d4-f6fe74873d3b,fort-napier-hospital-department-of-health-pieter,Fort Napier Hospital Department of Health / Pieter,PMB,true,false,directory_record,1,false,missing_services|generated_template_description,manual_review
927b9adb-2b50-46e6-8ee0-7e3fcda58672,foscon-plumbing-services,Foscon Plumbing Services,PMB,true,false,directory_record,3,true,missing_services,manual_review
07e8b5d0-c88d-481f-9e8a-42d3c81ab87c,franke-south-africa,Franke South Africa,Durban North,true,false,directory_record,2,false,missing_services|generated_template_description,manual_review
78cc57b9-0a1b-4d90-bf4a-079e2a8484ee,freshwater-plumbers-and-maintenance,Freshwater Plumbers and Maintenance,Other KZN,true,false,directory_record,3,true,generated_template_description,manual_review
01f5873e-8f4a-4a11-a544-fc1ce47d89b0,frogs-plumbing,Frogs Plumbing,Durban North,true,false,directory_record,2,false,missing_services|generated_template_description,manual_review
dae52bf3-de58-4154-b940-9d7b86f48c07,shf-projects,SHF Projects,Durban North,true,false,directory_record,1,false,missing_services|generated_template_description,manual_review
f6831beb-ffd8-418c-b427-2e22ad304cb4,g-and-n-plumbing,G and N Plumbing,Durban North,true,false,directory_record,2,false,missing_services|generated_template_description,manual_review
69980438-3688-4f6a-a2fb-1bfa60f8da94,g4-plumbing-solutions,G4 Plumbing Solutions,Durban North,true,false,directory_record,3,true,missing_services,manual_review
58e24274-5c34-4bba-9160-fca9bf4c36dd,g6-plumbing-and-civils,G6 Plumbing and Civils,Ballito,true,false,directory_record,3,true,generated_template_description,manual_review
14616849-28ad-4545-9b05-00cc9e870127,garden-caurt-ulundi,Garden Caurt Ulundi,Richards Bay,true,false,directory_record,1,false,missing_services|generated_template_description,manual_review
ac095863-97cf-45fc-b943-739b018d3466,gas-monkey-plumbing,Gas Monkey Plumbing,Other KZN,true,false,directory_record,2,true,missing_services|generated_template_description,manual_review
36ce7ce8-2a1d-455d-8612-6798603564d5,energy-shop,Energy Shop,Durban North,true,false,directory_record,3,true,missing_services,manual_review
953518a9-9d47-42f3-9b1b-5529aece99e5,ga-air,GA-AIR,PMB,true,false,directory_record,2,false,missing_services|generated_template_description,manual_review
536d50b5-a5e9-4be4-83dc-633405321c13,gdar-properties,GDAR Properties,Ballito,true,false,directory_record,2,false,missing_services|generated_template_description,manual_review
b1df0ebd-45f9-4df6-923d-8c14cf6734c2,geleza-nathi,Geleza Nathi,Durban South,true,false,directory_record,2,false,missing_services|generated_template_description,manual_review
e51c4824-9a9c-4348-82d4-338b29f03bd3,genesis-plumbing-ii,Genesis Plumbing II,Newcastle,true,false,directory_record,2,true,missing_services,manual_review
3a3afa68-5cd4-415d-a83d-39c37466789c,geyser-rescue-24,Geyser Rescue 24,Other KZN,true,false,directory_record,2,true,missing_services|generated_template_description,manual_review
87fb9fcb-2cac-45cd-a59e-32d17541558a,glenwood-paint-and-hardware,Glenwood Paint and Hardware,Durban South,true,false,directory_record,2,true,missing_services|generated_template_description,manual_review
b4f95cc4-fa73-4162-bc95-72703f983ec2,glenwood-plumbers,Glenwood Plumbers,Durban North,true,false,directory_record,2,false,missing_services|generated_template_description,manual_review
63285c99-55ff-4e04-b5de-eb3b3178e059,gmc-pipeworks,Gmc Pipeworks,Pinetown,true,false,directory_record,3,true,missing_services,manual_review
d01d52de-07dd-4b54-929d-414cf6427b5a,gmd-plumbers,GMD Plumbers,Other KZN,true,false,directory_record,2,false,missing_services|generated_template_description,manual_review
e59d6733-f401-4bea-a3a2-515a2cee1edf,gmr-builders,GMR Builders,Other KZN,true,false,directory_record,2,false,missing_services|generated_template_description,manual_review
04b31ccb-8640-4263-bb59-e1a5982f0593,golden-touch-plumbing,Golden Touch Plumbing,Pinetown,true,false,directory_record,1,false,missing_services|generated_template_description,manual_review
6dfab310-0a0c-4e43-ba88-a1a4b034ae06,gregs-plumbing,Gregs Plumbing,Richards Bay,true,false,directory_record,1,false,missing_services|generated_template_description,manual_review
f87d2431-eac5-4507-9578-4e224efd6ad3,grindstone-pm,Grindstone PM,Other KZN,true,false,directory_record,1,false,missing_services|generated_template_description,manual_review
4d36edb8-b083-48f0-821a-424f42f468e2,group-rite-plumbers,Group Rite Plumbers,Durban North,true,false,directory_record,2,false,missing_services|generated_template_description,manual_review
e9d67568-ecea-4258-b96c-018683aaa266,group-s-a,Group S.A,PMB,true,false,directory_record,1,false,missing_services|generated_template_description,manual_review
9ff134b9-af08-4b5c-90f4-7618c4219610,gugulemvelo-plumbers,Gugulemvelo plumbers,Durban North,true,false,directory_record,1,false,missing_services|generated_template_description,manual_review
8405ba88-dc45-40eb-81de-46d56138471d,gvb-plumbing-and-solar,GVB Plumbing and Solar,Newcastle,true,false,directory_record,3,true,generated_template_description,manual_review
7c38a48f-14b0-4ecf-9984-7333d5873c2f,gvk-siya-zama-building-contractors,GVK Siya Zama Building Contractors,Durban North,true,false,directory_record,1,true,missing_services|generated_template_description,manual_review
772c65a1-25f3-400f-bd9e-ef9f87b041e5,h-a-van-der-laan-kie,H.A Van Der Laan & Kie,Newcastle,true,false,directory_record,1,false,missing_services|generated_template_description,manual_review
b23ee12e-b5e3-4570-a85e-04a826ba9b0a,h-l-g-plumbing-sanitation,H.L.G Plumbing & Sanitation,Other KZN,true,false,directory_record,2,false,missing_services|generated_template_description,manual_review
2217a256-b781-4780-824b-5b5ecef98fb0,h2o2u,H2o2u,Other KZN,true,false,directory_record,2,false,missing_services|generated_template_description,manual_review
7c143f70-e71a-48a3-8594-fd2be6402d96,hajee-plumbing-services,Hajee Plumbing Services,Durban North,true,false,directory_record,3,true,missing_services,manual_review
32ce84bb-a073-40a6-af93-44a33b608fc0,handyman-dbn,Handyman DBN,Durban North,true,false,directory_record,2,true,missing_services,manual_review
3b305c78-c368-4b00-b3a5-2dc4f78e52ac,hardy-plumbers,Hardy Plumbers,Richards Bay,true,false,directory_record,2,true,missing_services|generated_template_description,manual_review
3d9d0fb5-6185-4c21-becf-c8b3bdf5ac85,harry-gwala-district-municipality,Harry Gwala District Municipality,Other KZN,true,false,directory_record,3,true,missing_services|entity_type_review,manual_review
26976631-0d03-4c96-af85-76ec4c2f1acd,hazymans-plumbers,HazyMans Plumbers,Durban North,true,false,directory_record,2,false,missing_services|generated_template_description,manual_review
25ad9809-afc2-466e-8f25-161202a5d6a9,hean-mcdougall-projects,Hean & McDougall Projects,Durban North,true,false,directory_record,1,false,missing_services|generated_template_description,manual_review
99fbb95f-d9db-45eb-9c68-57328970366c,hi-tec-plumbing,Hi-Tec Plumbing,Durban North,true,false,directory_record,2,false,missing_services|generated_template_description,manual_review
f0ddf1a4-fad2-4667-807e-14333bcfc05c,hibiscus-retirement-village,Hibiscus Retirement Village,South Coast,true,false,directory_record,2,true,generated_template_description,manual_review
654229b1-1b6b-446b-89d4-14a8642c0675,highway-coastal-plumbing,Highway & Coastal Plumbing,Durban North,true,false,directory_record,3,true,missing_services,manual_review
c792c563-58a5-4077-8eb7-953b180cea20,hlomani-plumbing-contracters,Hlomani Plumbing Contracters,Other KZN,true,false,directory_record,2,false,missing_services|generated_template_description,manual_review
d210c3aa-8fd9-45ab-96fd-c0f9cc3ea1da,hlombe-trading-enterprise,Hlombe Trading Enterprise,Durban South,true,false,directory_record,2,false,missing_services|generated_template_description,manual_review
2f37e68b-932f-4fd6-8f37-ea285f4b8e63,hms-plumbing,HMS Plumbing,Other KZN,true,false,directory_record,2,false,missing_services|generated_template_description,manual_review
a8c3e441-c8c2-4a82-b60c-920a78469730,hohls-farming,Hohls Farming,Richards Bay,true,false,directory_record,3,true,generated_template_description,manual_review
f5ceef0d-ac3f-4a7f-b17c-dc06f029b2c1,holtz-plumbing,Holtz Plumbing,Durban South,true,false,directory_record,2,false,missing_services|generated_template_description,manual_review
078dc0c9-e738-493b-88e4-129bfca99ac3,howick-electrical-and-plumbing-solar,Howick Electrical and Plumbing Solar,PMB,true,false,directory_record,3,true,generated_template_description,manual_review
4074be94-4b22-4d62-9821-adaf948db9ff,hydro-plumbing,Hydro-Plumbing,Other KZN,true,false,directory_record,2,false,missing_services|generated_template_description,manual_review
6f9ec1bf-02e2-48c9-a54b-977850fe0ba3,i-h-systems,I H Systems,Durban North,true,false,directory_record,1,true,missing_services|generated_template_description,manual_review
7673f18a-6d16-4d68-9ec6-bd8e627f2666,ic-plumbing,IC.Plumbing,Durban North,true,false,directory_record,1,false,missing_services|generated_template_description,manual_review
cb59f366-5ed8-4c27-863c-b3a457145020,ideal-home-builders,Ideal Home Builders,Durban North,true,false,directory_record,2,true,missing_services,manual_review
1458fb14-0d38-4df0-84c3-56606b4ceda2,illima-energy-management,Illima Energy Management,Durban South,true,false,directory_record,2,true,missing_services|entity_type_review,manual_review
551ce6ab-b1da-4c0b-a801-270c6b44bf17,imbazo-trading,Imbazo Trading,Durban North,true,false,directory_record,1,false,missing_services|generated_template_description,manual_review
c5121a1d-1b21-4248-8549-adffc5777a2a,inala-trainig-development,Inala Trainig & Development,Durban South,true,false,directory_record,2,false,missing_services|generated_template_description,manual_review
10824364-5932-4455-8ea8-7b4d042a5d69,indepth-plumbers,Indepth Plumbers,Durban South,true,false,directory_record,2,false,missing_services|generated_template_description,manual_review
23ecd6c5-3489-4ad6-b099-b3fe126f2c23,ingwe-plumbers,Ingwe Plumbers,Durban North,true,false,directory_record,2,true,missing_services|generated_template_description,manual_review
c26772fa-cf24-45de-a884-265cbcc2a011,inkwa-trading,Inkwa Trading,Durban South,true,false,directory_record,3,true,generated_template_description,manual_review
fc9e6cd2-51d8-4b11-8511-8dc716105c83,inky-s-plumbers,Inky's Plumbers,Durban South,true,false,directory_record,2,false,missing_services|generated_template_description,manual_review
25a41e62-2f0f-4851-a6d3-e1c105f60be7,inyameko-trading-1577,Inyameko Trading 1577,Other KZN,true,false,directory_record,2,false,missing_services|generated_template_description,manual_review
ea567d85-7b6c-488b-9e62-9f43802c48f6,iphi-ntombi-u-africa-consultants,IPHI Ntombi U-Africa Consultants,Ballito,true,false,directory_record,1,false,missing_services|generated_template_description,manual_review
6b4aa9b7-890e-4dab-b3b9-2b7f8b963a97,iphupho-projects,Iphupho Projects,Durban South,true,false,directory_record,2,false,missing_services|generated_template_description,manual_review
6f1b18ea-e12e-43bc-9392-616fb46f6fb5,isidingo-plumbers,Isidingo Plumbers,Durban North,true,false,directory_record,1,false,missing_services|generated_template_description,manual_review
6448962e-5f06-4621-9cec-f6d9bde50a1a,ithala-dev-finance-co-operation,IThala Dev-Finance Co-operation,Ballito,true,false,directory_record,2,true,missing_services,manual_review
d6217910-4257-4795-86df-738a343e96e6,izwe-plumbers,IZWE Plumbers,Other KZN,true,false,directory_record,1,false,missing_services|generated_template_description,manual_review
